,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-10-15 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2250.000,0.000,0.000
2018-10-15 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,4350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71250.000,0.000,0.000,0.000
2018-10-15 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,2300.000,0.000,44433.333,47666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7500.000,0.000,71550.000,0.000
2018-10-15 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,69000.000,0.000,40300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27300.000,26666.667,0.000,0.000,0.000,0.000,22666.667,0.000,0.000,0.000,10800.000,0.000
2018-10-15 18:00:00,0.000,0.000,0.000,3050.000,20900.000,0.000,13800.000,0.000,0.000,0.000,983.333,0.000,0.000,24166.667,0.000,0.000,0.000,0.000,39333.333,2000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29966.667,0.000,63000.000,68333.333,0.000,0.000,10300.000,41683.333,52133.333,0.000,0.000,0.000,0.000,46800.000
2018-10-15 19:00:00,0.000,0.000,73750.000,61000.000,57000.000,13600.000,0.000,29466.667,0.000,0.000,59000.000,0.000,48533.333,58000.000,0.000,0.000,0.000,92150.000,59000.000,60000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,25416.667,0.000,0.000,0.000,0.000,103000.000,61000.000,0.000,6000.000,17500.000,0.000,0.000,68400.000
2018-10-15 20:00:00,0.000,0.000,32500.000,42700.000,34200.000,51000.000,0.000,52000.000,0.000,0.000,48183.333,0.000,52000.000,28033.333,0.000,0.000,0.000,27483.333,15733.333,48000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21700.000,61000.000,0.000,0.000,0.000,77683.333,13733.333,17283.333,0.000,45000.000,68750.000,0.000,0.000,0.000
2018-10-15 21:00:00,0.000,30750.000,0.000,0.000,0.000,20400.000,0.000,8666.667,0.000,75166.667,0.000,0.000,1733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6100.000,0.000,70000.000,0.000,1316.667,0.000,0.000,0.000,30000.000,0.000,0.000,51300.000,0.000
2018-10-15 22:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,39266.667,3666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25650.000,0.000
2018-10-15 23:00:00,0.000,2250.000,0.000,0.000,0.000,0.000,5750.000,0.000,40300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 00:00:00,4100.000,0.000,0.000,0.000,0.000,0.000,69000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 01:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,3450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 02:00:00,32800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39600.000
2018-10-16 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37800.000
2018-10-16 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 05:00:00,0.000,0.000,16250.000,0.000,0.000,0.000,0.000,0.000,4133.333,91666.667,0.000,5000.000,0.000,0.000,0.000,0.000,0.000,64666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8100.000,0.000,0.000,0.000,0.000,63000.000,75000.000,0.000,0.000,66950.000,0.000,0.000,0.000,18750.000,0.000,0.000,0.000
2018-10-16 06:00:00,0.000,0.000,75000.000,13216.667,0.000,0.000,0.000,0.000,62000.000,0.000,0.000,25000.000,0.000,4833.333,0.000,0.000,0.000,53350.000,36383.333,26000.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,57866.667,49816.667,24150.000,48333.333,0.000,0.000,49783.333,37616.667,0.000,0.000,75000.000,0.000,75600.000,14400.000
2018-10-16 07:00:00,0.000,0.000,5000.000,61000.000,38950.000,0.000,50600.000,9533.333,25833.333,0.000,0.000,10416.667,34666.667,58000.000,0.000,0.000,0.000,0.000,49166.667,60000.000,0.000,0.000,8250.000,0.000,0.000,0.000,9000.000,4000.000,0.000,29966.667,35583.333,0.000,0.000,0.000,0.000,0.000,50833.333,79333.333,0.000,5000.000,0.000,13500.000,68400.000
2018-10-16 08:00:00,0.000,0.000,0.000,12200.000,43700.000,0.000,32200.000,52000.000,0.000,93500.000,42283.333,0.000,48533.333,20300.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.000,0.000,15000.000,0.000,0.000,0.000,9000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,65833.333,0.000,0.000,0.000,24000.000,0.000,0.000,0.000,0.000
2018-10-16 09:00:00,0.000,0.000,0.000,0.000,0.000,46750.000,0.000,19933.333,0.000,0.000,38350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,9000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,22383.333,0.000,0.000,0.000,45000.000,0.000,0.000,0.000,0.000
2018-10-16 10:00:00,0.000,7500.000,0.000,0.000,0.000,37400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,3150.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16500.000,0.000,0.000,0.000,0.000
2018-10-16 11:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,78333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 12:00:00,0.000,27750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30716.667,0.000,0.000,0.000,7200.000,15000.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86133.333,0.000,0.000,0.000,0.000,0.000
2018-10-16 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48500.000,0.000,0.000,0.000,9000.000,500.000,7800.000,0.000,0.000,0.000,3000.000,0.000,0.000,0.000,0.000,0.000,0.000,72416.667,80683.333,0.000,0.000,0.000,0.000,0.000,0.000,55800.000
2018-10-16 14:00:00,23916.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14483.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25200.000
2018-10-16 15:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12500.000,0.000,0.000,0.000
2018-10-16 16:00:00,16400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6750.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73750.000,0.000,52650.000,0.000
2018-10-16 17:00:00,0.000,0.000,56250.000,0.000,0.000,0.000,24150.000,0.000,38233.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7650.000,0.000,5100.000,0.000,0.000,0.000,25833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29700.000,0.000
2018-10-16 18:00:00,0.000,0.000,26250.000,31516.667,5700.000,0.000,69000.000,0.000,0.000,86166.667,0.000,0.000,0.000,26100.000,0.000,0.000,0.000,0.000,30483.333,31000.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,62000.000,36600.000,0.000,96666.667,0.000,0.000,0.000,38633.333,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-16 19:00:00,0.000,0.000,0.000,61000.000,57000.000,12750.000,1150.000,28600.000,0.000,0.000,52116.667,0.000,45933.333,58000.000,0.000,0.000,0.000,88916.667,59000.000,60000.000,5850.000,0.000,0.000,0.000,14500.000,9000.000,0.000,0.000,0.000,15500.000,61000.000,0.000,5000.000,0.000,0.000,96133.333,61000.000,0.000,18000.000,0.000,0.000,0.000,108000.000
2018-10-16 20:00:00,0.000,0.000,0.000,21350.000,45600.000,51000.000,0.000,52000.000,0.000,0.000,49166.667,0.000,51133.333,26100.000,0.000,0.000,0.000,37183.333,24583.333,22000.000,9000.000,0.000,0.000,0.000,15000.000,9000.000,0.000,0.000,0.000,0.000,12200.000,0.000,0.000,0.000,0.000,24033.333,23383.333,74800.000,45000.000,22500.000,0.000,0.000,12600.000
2018-10-16 21:00:00,0.000,0.000,0.000,0.000,0.000,22100.000,0.000,9533.333,49600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,15000.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26250.000,55000.000,0.000,67500.000,0.000
2018-10-16 22:00:00,0.000,15750.000,0.000,0.000,0.000,0.000,0.000,0.000,29966.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,15000.000,5100.000,0.000,0.000,0.000,0.000,0.000,28350.000,18333.333,0.000,36866.667,0.000,0.000,0.000,0.000,0.000,10250.000,9450.000,0.000
2018-10-16 23:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,49350.000,60000.000,0.000,40816.667,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-10-17 00:00:00,0.000,17250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1650.000,0.000,0.000,0.000,11750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-10-17 01:00:00,0.000,0.000,43750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-10-17 02:00:00,0.000,0.000,33750.000,0.000,0.000,0.000,0.000,0.000,0.000,78833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-10-17 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8750.000,0.000,0.000
2018-10-17 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,65550.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46800.000
2018-10-17 05:00:00,32116.667,0.000,0.000,0.000,0.000,0.000,27600.000,0.000,11366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52700.000,0.000,0.000,55000.000,0.000,0.000,70383.333,0.000,0.000,0.000,10000.000,0.000,0.000,52200.000
2018-10-17 06:00:00,41000.000,0.000,0.000,57950.000,8550.000,0.000,0.000,0.000,62000.000,49500.000,0.000,22083.333,0.000,29966.667,0.000,0.000,0.000,56583.333,36383.333,50000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,17283.333,0.000,60000.000,0.000,0.000,44633.333,61000.000,0.000,0.000,75000.000,0.000,81000.000,0.000
2018-10-17 07:00:00,28700.000,0.000,0.000,29483.333,57000.000,0.000,0.000,0.000,22733.333,53166.667,983.333,17916.667,27733.333,56066.667,0.000,0.000,0.000,0.000,51133.333,36000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1033.333,61000.000,0.000,0.000,0.000,0.000,0.000,25416.667,0.000,0.000,7500.000,0.000,5400.000,0.000
2018-10-17 08:00:00,0.000,0.000,37500.000,0.000,19950.000,11900.000,0.000,20800.000,0.000,0.000,59000.000,0.000,52000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5083.333,32550.000,0.000,0.000,0.000,0.000,0.000,79333.333,27000.000,0.000,0.000,0.000,0.000
2018-10-17 09:00:00,0.000,0.000,42500.000,0.000,0.000,51000.000,0.000,52000.000,0.000,0.000,20650.000,0.000,1733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50400.000,0.000,0.000,75050.000,0.000,0.000,0.000,45000.000,0.000,0.000,0.000,66600.000
2018-10-17 10:00:00,0.000,0.000,0.000,0.000,0.000,19550.000,0.000,10400.000,0.000,49500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10533.333,0.000,0.000,0.000,11250.000,0.000,0.000,0.000,16200.000
2018-10-17 11:00:00,0.000,41250.000,0.000,0.000,0.000,0.000,2300.000,0.000,0.000,42166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-17 12:00:00,0.000,37500.000,0.000,0.000,0.000,0.000,69000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6600.000,0.000,0.000,0.000,0.000,0.000,61666.667,0.000,0.000,24033.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-17 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,10350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51733.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54933.333,0.000,79333.333,0.000,0.000,0.000,0.000,0.000
2018-10-17 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-17 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22383.333,0.000,0.000,0.000,0.000,0.000,0.000,28350.000,0.000
2018-10-17 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26866.667,29333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8850.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63750.000,0.000,54000.000,34200.000
2018-10-17 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58900.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21250.000,0.000,0.000,48600.000
2018-10-17 18:00:00,0.000,0.000,43750.000,58966.667,3800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6766.667,0.000,0.000,0.000,3233.333,27533.333,47000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,20333.333,26250.000,71666.667,0.000,0.000,6866.667,52866.667,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-17 19:00:00,14350.000,0.000,68750.000,54900.000,57000.000,17000.000,43700.000,15600.000,0.000,0.000,43266.667,0.000,45066.667,58000.000,0.000,0.000,0.000,97000.000,59000.000,60000.000,0.000,8400.000,0.000,7500.000,0.000,0.000,0.000,13250.000,0.000,28933.333,61000.000,63000.000,53333.333,0.000,0.000,103000.000,61000.000,0.000,15000.000,0.000,0.000,0.000,16200.000
2018-10-17 20:00:00,41000.000,0.000,0.000,0.000,43700.000,51000.000,52900.000,52000.000,0.000,0.000,58016.667,0.000,52000.000,43500.000,0.000,0.000,0.000,24250.000,25566.667,14000.000,0.000,9000.000,1750.000,9000.000,0.000,0.000,0.000,15000.000,0.000,0.000,30500.000,21000.000,0.000,0.000,0.000,15450.000,5083.333,0.000,45000.000,0.000,0.000,14850.000,66600.000
2018-10-17 21:00:00,27333.333,0.000,0.000,0.000,0.000,17850.000,0.000,16466.667,48566.667,78833.333,0.000,0.000,5200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,9000.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30000.000,51250.000,0.000,62100.000,0.000
2018-10-17 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,9000.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74800.000,0.000,27500.000,0.000,0.000,0.000
2018-10-17 23:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,8400.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 00:00:00,0.000,33000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,600.000,15000.000,0.000,0.000,0.000,0.000,13000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36866.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2750.000,0.000,0.000,4800.000,0.000,0.000,0.000,0.000,0.000,0.000,78333.333,0.000,40816.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-10-18 05:00:00,0.000,0.000,21250.000,13216.667,0.000,0.000,12650.000,0.000,16533.333,93500.000,0.000,12916.667,0.000,0.000,0.000,0.000,0.000,59816.667,0.000,0.000,5700.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,27900.000,0.000,0.000,5000.000,0.000,0.000,70383.333,0.000,0.000,0.000,10000.000,0.000,16200.000,108000.000
2018-10-18 06:00:00,0.000,0.000,75000.000,61000.000,34200.000,0.000,69000.000,0.000,62000.000,3666.667,983.333,25000.000,0.000,33833.333,0.000,0.000,0.000,53350.000,33433.333,27000.000,9000.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,62000.000,52866.667,46200.000,90000.000,0.000,0.000,44633.333,49816.667,0.000,0.000,75000.000,0.000,81000.000,14400.000
2018-10-18 07:00:00,0.000,0.000,1250.000,20333.333,54150.000,0.000,13800.000,5200.000,25833.333,0.000,59000.000,5000.000,0.000,53166.667,0.000,0.000,0.000,0.000,54083.333,60000.000,9000.000,0.000,0.000,0.000,0.000,6900.000,0.000,0.000,0.000,11366.667,35583.333,40950.000,0.000,0.000,0.000,0.000,37616.667,0.000,0.000,11250.000,0.000,0.000,0.000
2018-10-18 08:00:00,0.000,0.000,0.000,0.000,0.000,7650.000,0.000,52000.000,0.000,62333.333,21633.333,0.000,45066.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,3500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43500.000,0.000,0.000,0.000,0.000
2018-10-18 09:00:00,0.000,0.000,0.000,0.000,0.000,51000.000,0.000,25133.333,0.000,33000.000,0.000,0.000,37266.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81600.000,39000.000,0.000,0.000,0.000,0.000
2018-10-18 10:00:00,19816.667,0.000,0.000,0.000,0.000,24650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4500.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52666.667,0.000,0.000,0.000,0.000,0.000,14000.000,0.000,5400.000
2018-10-18 11:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39500.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,73800.000
2018-10-18 12:00:00,19816.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9700.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83333.333,0.000,0.000,15450.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
